drug,time_h,concentration,effect
donepezil,116.15230460921843,0.003794879055159071,0.16152821389366276
donepezil,116.48897795591182,0.003782251528185803,0.1610989618581105
donepezil,116.82565130260521,0.003769666019531206,0.16067056347656242
donepezil,117.1623246492986,0.0037571223893785853,0.16024301857756582
donepezil,117.49899799599199,0.003744620498376486,0.15981632698088782
donepezil,117.83567134268537,0.003732160207637149,0.15939048849755355
donepezil,118.17234468937876,0.003719741378734966,0.1589655029298845
donepezil,118.50901803607215,0.003707363873704944,0.15854137007153687
donepezil,118.84569138276554,0.003695027555041168,0.15811808970754015
donepezil,119.18236472945893,0.00368273228569528,0.15769566161433551
donepezil,119.5190380761523,0.0036704779290749495,0.1572740855598144
donepezil,119.85571142284569,0.003658264349042361,0.15685336130335714
donepezil,120.19238476953907,0.0036460914099127,0.15643348859587172
donepezil,120.52905811623246,0.0036339589764526445,0.15601446717983247
donepezil,120.86573146292585,0.003621866913878865,0.1555962967893188
donepezil,121.20240480961924,0.003609815087856527,0.15517897715005421
donepezil,121.53907815631263,0.003597803364497795,0.15476250797944482
donepezil,121.87575150300601,0.0035858316103603476,0.15434688898661875
donepezil,122.2124248496994,0.0035738996924458977,0.15393211987246477
donepezil,122.54909819639279,0.00356200747819871,0.1535182003296714
donepezil,122.88577154308618,0.003550154835504132,0.15310513004276607
donepezil,123.22244488977957,0.0035383416326871244,0.15269290868815405
donepezil,123.55911823647294,0.0035265677385108002,0.15228153593415777
donepezil,123.89579158316633,0.0035148330221749626,0.15187101144105575
donepezil,124.23246492985972,0.003503137353314658,0.151461334861122
donepezil,124.5691382765531,0.003491480601998721,0.15105250583866525
donepezil,124.90581162324649,0.0034798626387283387,0.1506445240100681
donepezil,125.24248496993988,0.003468283334435604,0.15023738900382627
donepezil,125.57915831663327,0.0034567425604820888,0.14983110044058823
donepezil,125.91583166332666,0.0034452401886574083,0.14942565793319412
donepezil,126.25250501002004,0.0034337760911778018,0.14902106108671545
donepezil,126.58917835671343,0.003422350140684712,0.1486173094984943
donepezil,126.92585170340682,0.003410962210243368,0.14821440275818282
donepezil,127.26252505010021,0.003399612173341377,0.1478123404477827
donepezil,127.59919839679358,0.00338829990388732,0.14741112214168436
donepezil,127.93587174348697,0.003377025276209346,0.14701074740670672
donepezil,128.27254509018036,0.0033657881650537825,0.1466112158021366
donepezil,128.60921843687376,0.0033545884455837387,0.14621252687976796
donepezil,128.94589178356713,0.003343425993377724,0.1458146801839419
donepezil,129.28256513026054,0.0033323006844282574,0.14541767525158544
donepezil,129.6192384769539,0.003321212395140499,0.1450215116122518
donepezil,129.95591182364728,0.0033101610023308727,0.14462618878815936
donepezil,130.2925851703407,0.0032991463832256944,0.14423170629423143
donepezil,130.62925851703406,0.003288168415459817,0.14383806363813578
donepezil,130.96593186372746,0.0032772269770752595,0.14344526032032395
donepezil,131.30260521042084,0.0032663219465198646,0.14305329583407111
donepezil,131.63927855711424,0.0032554532026459354,0.14266216966551526
donepezil,131.9759519038076,0.003244620624708903,0.14227188129369708
donepezil,132.31262525050101,0.0032338240923659722,0.14188243019059904
donepezil,132.6492985971944,0.003223063485674795,0.1414938158211853
donepezil,132.9859719438878,0.003212338685092129,0.14110603764344082
donepezil,133.32264529058116,0.003201649571472519,0.14071909510841132
donepezil,133.65931863727454,0.0031909960260669656,0.14033298766024233
donepezil,133.99599198396794,0.0031803779305216084,0.13994771473621884
donepezil,134.3326653306613,0.0031697951668764137,0.13956327576680486
donepezil,134.66933867735472,0.0031592476175638603,0.1391796701756826
donepezil,135.0060120240481,0.0031487351654076352,0.13879689737979212
donepezil,135.3426853707415,0.003138257693621331,0.13841495678937057
donepezil,135.67935871743487,0.003127815085807152,0.13803384780799177
donepezil,136.01603206412827,0.0031174072259546144,0.13765356983260532
donepezil,136.35270541082164,0.003107033998439264,0.13727412225357616
donepezil,136.68937875751504,0.003096695288021387,0.13689550445472373
donepezil,137.02605210420842,0.003086390979844736,0.13651771581336153
donepezil,137.3627254509018,0.0030761209594352434,0.1361407557003359
donepezil,137.6993987975952,0.0030658851126997588,0.1357646234800657
donepezil,138.03607214428857,0.003055683325924783,0.1353893185105815
donepezil,138.37274549098197,0.0030455154857751934,0.1350148401435645
donepezil,138.70941883767534,0.0030353814792929965,0.13464118772438569
donepezil,139.04609218436875,0.003025281193896069,0.13426836059214545
donepezil,139.38276553106212,0.0030152145173769035,0.13389635807971195
donepezil,139.71943887775552,0.0030051813379013657,0.13352517951376064
donepezil,140.0561122244489,0.002995181544007455,0.13315482421481323
donepezil,140.3927855711423,0.0029852150246040573,0.13278529149727647
donepezil,140.72945891783567,0.00297528166896972,0.13241658066948123
donepezil,141.06613226452905,0.0029653813667514166,0.1320486910337214
donepezil,141.40280561122245,0.0029555140079633216,0.13168162188629268
donepezil,141.73947895791582,0.0029456794829855913,0.13131537251753142
donepezil,142.07615230460922,0.002935877682563141,0.13094994221185333
donepezil,142.4128256513026,0.002926108497804438,0.13058533024779242
donepezil,142.749498997996,0.002916371820180285,0.13022153589803936
donepezil,143.08617234468937,0.0029066675415226188,0.12985855842948038
donepezil,143.42284569138278,0.0028969955540233054,0.12949639710323563
donepezil,143.75951903807615,0.0028873557502329494,0.12913505117469795
donepezil,144.09619238476955,0.0028777480230596886,0.12877451989357108
donepezil,144.43286573146293,0.002868172265768016,0.12841480250390838
donepezil,144.76953907815633,0.002858628371977586,0.12805589824415095
donepezil,145.1062124248497,0.002849116235662037,0.12769780634716613
donepezil,145.44288577154308,0.00283963575114781,0.12734052604028562
donepezil,145.77955911823648,0.002830186813112979,0.1269840565453439
donepezil,146.11623246492985,0.002820769316586078,0.12662839707871615
donepezil,146.45290581162325,0.002811383156944933,0.1262735468513564
donepezil,146.78957915831663,0.002802028229915506,0.1259195050688359
donepezil,147.12625250501003,0.00279270443157073,0.12556627093138048
donepezil,147.4629258517034,0.0027834116583293584,0.125213843633909
donepezil,147.7995991983968,0.002774149806954811,0.12486222236607096
donepezil,148.13627254509018,0.002764918774554033,0.1245114063122844
donepezil,148.47294589178358,0.002755718458576344,0.1241613946517734
donepezil,148.80961923847696,0.0027465487568123052,0.1238121865586061
donepezil,149.14629258517033,0.002737409567392581,0.12346378120173197
donepezil,149.48296593186373,0.0027283007887868066,0.12311617774501947
donepezil,149.8196392785571,0.0027192223198024643,0.12276937534729364
donepezil,150.1563126252505,0.0027101740595837517,0.12242337316237309
donepezil,150.49298597194388,0.002701155907610471,0.1220781703391079
donepezil,150.82965931863728,0.002692167763696903,0.12173376602141629
donepezil,151.16633266533066,0.0026832095279907004,0.12139015934832222
donepezil,151.50300601202406,0.0026742811009717762,0.12104734945399223
donepezil,151.83967935871743,0.002665382383451197,0.12070533546777265
donepezil,152.17635270541084,0.0026565132765700833,0.1203641165142264
donepezil,152.5130260521042,0.0026476736817985114,0.12002369171317007
donepezil,152.84969939879758,0.002638863500934415,0.11968406017971042
donepezil,153.18637274549098,0.0026300826361024985,0.11934522102428143
donepezil,153.52304609218436,0.002621330989753148,0.11900717335268075
donepezil,153.85971943887776,0.002612608464661348,0.11866991626610637
donepezil,154.19639278557113,0.0026039149639256,0.118333448861193
donepezil,154.53306613226454,0.002595250390966847,0.11799777023004854
donepezil,154.8697394789579,0.0025866146495274024,0.11766287946029051
donepezil,155.2064128256513,0.002578007643669876,0.1173287756350821
donepezil,155.5430861723447,0.0025694292777761127,0.11699545783316843
donepezil,155.8797595190381,0.002560879456546128,0.11666292512891273
donepezil,156.21643286573146,0.00255235808499705,0.11633117659233211
donepezil,156.55310621242486,0.002543865068462063,0.11600021128913367
donepezil,156.88977955911824,0.002535400312589359,0.11567002828075024
donepezil,157.2264529058116,0.002526963723341086,0.1153406266243761
donepezil,157.56312625250501,0.0025185552069923027,0.11501200537300263
donepezil,157.8997995991984,0.002510174670129942,0.11468416357545402
donepezil,158.2364729458918,0.0025018220196517697,0.11435710027642246
donepezil,158.57314629258516,0.0024934971627653506,0.11403081451650376
donepezil,158.90981963927857,0.002485200006987017,0.11370530533223257
donepezil,159.24649298597194,0.0024769304601408456,0.11338057175611761
donepezil,159.58316633266534,0.0024686884303576255,0.11305661281667664
donepezil,159.91983967935872,0.002460473826073846,0.11273342753847167
donepezil,160.25651302605212,0.0024522865560306726,0.11241101494214376
donepezil,160.5931863727455,0.0024441265292729393,0.11208937404444792
donepezil,160.92985971943887,0.002435993655148133,0.11176850385828783
donepezil,161.26653306613227,0.0024278878433053874,0.11144840339275042
donepezil,161.60320641282564,0.0024198090036944833,0.11112907165314052
donepezil,161.93987975951904,0.0024117570465648436,0.11081050764101527
donepezil,162.27655310621242,0.0024037318824645373,0.11049271035421838
donepezil,162.61322645290582,0.0023957334222392862,0.11017567878691455
donepezil,162.9498997995992,0.0023877615770314773,0.10985941192962356
donepezil,163.2865731462926,0.002379816258279168,0.10954390876925421
donepezil,163.62324649298597,0.002371897377715112,0.10922916828913862
donepezil,163.95991983967937,0.002364004847365771,0.10891518946906564
donepezil,164.29659318637275,0.002356138579550341,0.10860197128531494
donepezil,164.63326653306612,0.0023482984868797773,0.10828951271069058
donepezil,164.96993987975952,0.002340484482255823,0.10797781271455453
donepezil,165.3066132264529,0.002332696478870044,0.10766687026286022
donepezil,165.6432865731463,0.0023249343902028603,0.10735668431818575
donepezil,165.97995991983967,0.0023171981300225916,0.10704725383976738
donepezil,166.31663326653307,0.0023094876123844897,0.10673857778353238
donepezil,166.65330661322645,0.002301802751629793,0.10643065510213233
donepezil,166.98997995991985,0.002294143462384768,0.10612348474497589
donepezil,167.32665330661322,0.0022865096595597674,0.10581706565826188
donepezil,167.66332665330663,0.002278901258348277,0.10551139678501163
donepezil,168.0,0.0022713181742259818,0.10520647706510203
memantine,0.0,0.0,0.0
memantine,0.3366733466933868,0.007481246211226165,0.00884514996415724
memantine,0.6733466933867736,0.013168399385532648,0.015396582565840545
memantine,1.0100200400801604,0.0174851749225516,0.02027324735457608
memantine,1.346693386773547,0.0207552420711974,0.023913624360627852
memantine,1.6833667334669338,0.02322584637781815,0.02663382920236732
memantine,2.020040080160321,0.025085854508219804,0.028664860376078294
memantine,2.3567134268537075,0.026479538407536626,0.030177284937944974
memantine,2.693386773547094,0.02751710480631675,0.03129806168058183
memantine,3.030060120240481,0.02828273854702366,0.03212227447538244
memantine,3.3667334669338675,0.02884074675648576,0.03272147269291184
memantine,3.7034068136272547,0.02924025228399976,0.03314969202490923
memantine,4.040080160320642,0.029518778945951302,0.033447855055917845
memantine,4.376753507014028,0.02970499023860959,0.03364701951389443
memantine,4.713426853707415,0.029820781398380052,0.03377079470496348
memantine,5.050100200400801,0.029882877494202518,0.03383715016667562
memantine,5.386773547094188,0.029904054185561055,0.0338597758775659
memantine,5.7234468937875755,0.029894070240602765,0.033849109004404354
memantine,6.060120240480962,0.029860379872271123,0.03381311115898416
memantine,6.396793587174349,0.02980867688083313,0.033757858089067685
memantine,6.733466933867735,0.029743310315917478,0.03368798782736466
memantine,7.070140280561122,0.029667601994298465,0.03360704171740277
memantine,7.406813627254509,0.029584089046805193,0.03351772418244671
memantine,7.7434869739478955,0.029494709196141552,0.03342210075064125
memantine,8.080160320641284,0.029400942287736483,0.033321749100805355
memantine,8.41683366733467,0.029303918402962252,0.03321787432601586
memantine,8.753507014028056,0.029204500445141394,0.03311139692188101
memantine,9.090180360721442,0.029103347225712728,0.03300301997140538
memantine,9.42685370741483,0.029000961654771087,0.032893280455354564
memantine,9.763527054108216,0.02889772755306896,0.03278258844494966
memantine,10.100200400801603,0.028793937772129304,0.03267125704213803
memantine,10.43687374749499,0.028689815674759186,0.0325595252537363
memantine,10.773547094188377,0.02858553154367656,0.032447575468283
memantine,11.110220440881763,0.028481215115801265,0.03233554680980716
memantine,11.446893787575151,0.028376965157001013,0.03222354534161321
memantine,11.783567134268537,0.028272856776086805,0.032111651863351943
memantine,12.120240480961924,0.028168947011856058,0.03199992786916767
memantine,12.456913827655312,0.02806527910094366,0.03188842010070361
memantine,12.793587174348698,0.02796188573796266,0.03177716402639034
memantine,13.130260521042084,0.027858791565870608,0.031666186500251735
memantine,13.46693386773547,0.02775601507831732,0.03155550779372746
memantine,13.803607214428858,0.027653570072814247,0.031445143148370804
memantine,14.140280561122244,0.02755146676078357,0.0313351039624083
memantine,14.47695390781563,0.027449712615502966,0.03122539869750171
memantine,14.813627254509019,0.027348313019832968,0.03111603357169108
memantine,15.150300601202405,0.027247271761001453,0.031007013088939227
memantine,15.486973947895791,0.02714659140855733,0.030898340443807692
memantine,15.823647294589179,0.027046273603079093,0.030790017830708838
memantine,16.160320641282567,0.02694631927671037,0.030682046680235338
memantine,16.49699398797595,0.026846728821619266,0.03057442783976257
memantine,16.83366733466934,0.026747502218677374,0.03046716171146445
memantine,17.170340681362724,0.02664863913575137,0.03036024835778485
memantine,17.507014028056112,0.026550139002782042,0.03025368758203871
memantine,17.8436873747495,0.0264520010691317,0.030147478990007432
memantine,18.180360721442884,0.02635422444738661,0.03004162203701009
memantine,18.517034068136272,0.026256808146812718,0.029936116063875463
memantine,18.85370741482966,0.026159751098907648,0.029830960324432106
memantine,19.190380761523045,0.026063052176915215,0.029726154006516542
memantine,19.527054108216433,0.02596671021072799,0.029621696248028084
memantine,19.86372745490982,0.025870723998266912,0.029517586149198336
memantine,20.200400801603205,0.025775092314169735,0.029413822781967972
memantine,20.537074148296593,0.025679813916423832,0.02931040519715286
memantine,20.87374749498998,0.02558488755142867,0.02920733242992096
memantine,21.210420841683366,0.02549031195785875,0.029104603503978112
memantine,21.547094188376754,0.02539608586961033,0.02900221743476747
memantine,21.88376753507014,0.02530220801804822,0.02890017323191479
memantine,22.220440881763526,0.02520867713371789,0.028798469901097735
memantine,22.557114228456914,0.025115491947649282,0.028697106445474824
memantine,22.893787575150302,0.025022651192348595,0.028596081866777857
memantine,23.230460921843687,0.02493015360255185,0.02849539516614729
memantine,23.567134268537075,0.02483799791579644,0.028395045344770994
memantine,23.903807615230463,0.02474618287285366,0.02829503140437289
memantine,24.240480961923847,0.02465470721805509,0.0281953523475868
memantine,24.577154308617235,0.024563569699537848,0.028096007178242465
memantine,24.913827655310623,0.024472769069427948,0.02799699490158467
memantine,25.250501002004007,0.02438230408397638,0.027898314524440984
memantine,25.587174348697395,0.024292173503659018,0.027799965055350363
memantine,25.923847695390783,0.02420237609324903,0.027701945504661804
memantine,26.260521042084168,0.024112910621868204,0.027604254884610102
memantine,26.597194388777556,0.02402377586302222,0.027506892209374037
memantine,26.93386773547094,0.02393497059462366,0.027409856495121225
memantine,27.27054108216433,0.02384649359900569,0.027313146760042702
memantine,27.607214428857716,0.023758343662928606,0.02721676202437961
memantine,27.9438877755511,0.023670519577580953,0.027120701310443966
memantine,28.28056112224449,0.023583020138576515,0.027024963642634712
memantine,28.617234468937877,0.023495844145948134,0.02692954804745033
memantine,28.95390781563126,0.023408990404139206,0.026834453553498706
memantine,29.29058116232465,0.02332245772199331,0.0267396791915049
memantine,29.627254509018037,0.023236244912742475,0.02664522399431729
memantine,29.96392785571142,0.023150350793994467,0.026551086996912575
memantine,30.30060120240481,0.023064774187719232,0.026457267236399677
memantine,30.637274549098198,0.02297951392023483,0.026363763752023008
memantine,30.973947895791582,0.022894568822192887,0.026270575585165098
memantine,31.31062124248497,0.022809937728563764,0.0261777017793488
memantine,31.647294589178358,0.0227256194786215,0.026085141380239082
memantine,31.983967935871743,0.02264161291592859,0.02599289343564461
memantine,32.320641282565134,0.022557916888320657,0.025900956995519017
memantine,32.657314629258515,0.022474530247891082,0.025809331111962045
memantine,32.9939879759519,0.02239145185097554,0.025718014839220486
memantine,33.33066132264529,0.02230868055813656,0.025627007233689027
memantine,33.66733466933868,0.02222621523414809,0.02553630735391094
memantine,34.00400801603207,0.022144054747980087,0.025445914260578777
memantine,34.34068136272545,0.02206219797278305,0.025355827016534795
memantine,34.677354709418836,0.0219806437858727,0.02526604468677151
memantine,35.014028056112224,0.021899391068714635,0.02517656633843204
memantine,35.35070140280561,0.021818438706909023,0.025087391040810463
memantine,35.687374749499,0.02173778559017535,0.024998517865352038
memantine,36.02404809619239,0.021657430612337242,0.02490994588565346
memantine,36.36072144288577,0.0215773726713073,0.024821674177462987
memantine,36.69739478957916,0.021497610669072,0.024733701818680575
memantine,37.034068136272545,0.021418143511676653,0.024646027889357876
memantine,37.37074148296593,0.0213389701092104,0.024558651471698306
memantine,37.70741482965932,0.021260089375791286,0.02447157165005696
memantine,38.04408817635271,0.021181500229551366,0.024384787510940545
memantine,38.38076152304609,0.021103201592621846,0.024298298143007196
memantine,38.71743486973948,0.021025192391118355,0.024212102637066378
memantine,39.054108216432866,0.020947471555126173,0.02412620008607858
memantine,39.390781563126254,0.020870038018685574,0.024040589585155082
memantine,39.72745490981964,0.020792890719777225,0.02395527023155765
memantine,40.06412825651303,0.020716028600307593,0.023870241124698138
memantine,40.40080160320641,0.02063945060609444,0.023785501366138127
memantine,40.7374749498998,0.020563155686852387,0.023701050059588464
memantine,41.07414829659319,0.02048714279617848,0.023616886310908775
memantine,41.410821643286575,0.020411410891537862,0.02353300922810695
memantine,41.74749498997996,0.020335958934249464,0.023449417921338568
memantine,42.08416833667335,0.020260785889471753,0.023366111502906288
memantine,42.42084168336673,0.020185890726188562,0.023283089087259217
memantine,42.75751503006012,0.020111272417194917,0.02320034979099219
memantine,43.09418837675351,0.020036929939082977,0.023117892732845067
memantine,43.430861723446895,0.019962862272227988,0.023035717033701966
memantine,43.76753507014028,0.019889068400774285,0.022953821816590437
memantine,44.104208416833664,0.019815547312621393,0.022872206206680647
memantine,44.44088176352705,0.019742297999410095,0.022790869331284446
memantine,44.77755511022044,0.019669319456508662,0.022709810319854525
memantine,45.11422845691383,0.019596610682999026,0.022629028303983376
memantine,45.450901803607216,0.01952417068166308,0.022548522417402354
memantine,45.787575150300604,0.019451998458968982,0.02246829179598062
memantine,46.124248496993985,0.01938009302505754,0.022388335577724055
memantine,46.46092184368737,0.019308453393728643,0.0223086529027742
memantine,46.79759519038076,0.01923707858242772,0.02222924291340709
memantine,47.13426853707415,0.019165967612232257,0.02215010475403205
memantine,47.47094188376754,0.019095119507838397,0.022071237571190526
memantine,47.807615230460925,0.019024533297547556,0.021992640513554828
memantine,48.144288577154306,0.01895420801325308,0.02191431273192685
memantine,48.480961923847694,0.018884142690426965,0.02183625337923671
memantine,48.81763527054108,0.018814336368106668,0.021758461610541475
memantine,49.15430861723447,0.018744788088881883,0.021680936583023724
memantine,49.49098196392786,0.018675496898881427,0.021603677455990157
memantine,49.827655310621246,0.01860646184776015,0.021526683390870105
memantine,50.16432865731463,0.018537681988685932,0.021449953551214134
memantine,50.501002004008015,0.018469156378326645,0.021373487102692424
memantine,50.8376753507014,0.018400884076837258,0.021297283213093304
memantine,51.17434869739479,0.01833286414784693,0.021221341052321634
memantine,51.51102204408818,0.018265095658446157,0.0211456597923972
memantine,51.84769539078157,0.01819757767917401,0.0210702386074531
memantine,52.18436873747495,0.018130309284005348,0.020995076673734007
memantine,52.521042084168336,0.01806328955033814,0.020920173169594564
memantine,52.857715430861724,0.017996517558980813,0.020845527275497565
memantine,53.19438877755511,0.017929992394139626,0.020771138174012226
memantine,53.5310621242485,0.01786371314340614,0.020697005049812412
memantine,53.86773547094188,0.01779767889774467,0.020623127089674783
memantine,54.20440881763527,0.01773188875147984,0.020549503482476954
memantine,54.54108216432866,0.01766634180228416,0.020476133419195623
memantine,54.877755511022045,0.017601037151165635,0.02040301609290467
memantine,55.21442885771543,0.017535973902455454,0.020330150698773197
memantine,55.55110220440882,0.017471151163795696,0.020257536434063587
memantine,55.8877755511022,0.017406568046127092,0.0201851724981295
memantine,56.22444889779559,0.017342223663676833,0.020113058092413864
memantine,56.56112224448898,0.017278117133946416,0.02004119242044682
memantine,56.897795591182366,0.017214247577699546,0.01996957468784365
memantine,57.234468937875754,0.017150614118950084,0.019898204102302693
memantine,57.57114228456914,0.017087215884950012,0.019827079873603205
memantine,57.90781563126252,0.01702405200617748,0.0197562012136032
memantine,58.24448897795591,0.01696112161632488,0.019685567336237306
memantine,58.5811623246493,0.016898423852286956,0.019615177457514538
memantine,58.91783567134269,0.016835957854148965,0.019545030795516054
memantine,59.254509018036075,0.0167737227651749,0.019475126570392954
memantine,59.59118236472946,0.016711717731795722,0.01940546400436396
memantine,59.92785571142284,0.016649941903597656,0.01933604232171313
memantine,60.26452905811623,0.01658839443331054,0.019266860748787532
memantine,60.60120240480962,0.016527074476796185,0.019197918513994907
memantine,60.93787575150301,0.01646598119303681,0.019129214847801262
memantine,61.274549098196395,0.01640511374412351,0.019060748982728516
memantine,61.61122244488978,0.016344471295244748,0.01899252015335206
memantine,61.947895791583164,0.01628405301467493,0.018924527596298316
memantine,62.28456913827655,0.016223858073762972,0.01885677055024228
memantine,62.62124248496994,0.016163885646920957,0.01878924825590503
memantine,62.95791583166333,0.01610413491161279,0.018721959956051224
memantine,63.294589178356716,0.016044605048342934,0.018654904895486556
memantine,63.631262525050104,0.015985295240645164,0.018588082321055223
memantine,63.967935871743485,0.015926204675071366,0.018521491481637346
memantine,64.30460921843688,0.015867332541180394,0.01845513162814636
memantine,64.64128256513027,0.015808678031526933,0.01838900201352644
memantine,64.97795591182364,0.015750240341650446,0.018323101892749816
memantine,65.31462925851703,0.015692018670064117,0.018257430522814148
memantine,65.65130260521042,0.015634012218243887,0.018191987162739842
memantine,65.9879759519038,0.015576220190617478,0.01812677107356737
memantine,66.3246492985972,0.015518641794553497,0.018061781518354532
memantine,66.66132264529058,0.015461276240350553,0.017997017762173738
memantine,66.99799599198397,0.015404122741226435,0.01793247907210923
memantine,67.33466933867736,0.015347180513307315,0.017868164717254355
memantine,67.67134268537075,0.015290448775617003,0.017804073968708728
memantine,68.00801603206413,0.015233926750066235,0.01774020609957546
memantine,68.34468937875752,0.015177613661441988,0.01767656038495829
memantine,68.6813627254509,0.015121508737396873,0.017613136101958787
memantine,69.01803607214428,0.015065611208438516,0.01754993252967344
memantine,69.35470941883767,0.01500992030791902,0.01748694894919082
memantine,69.69138276553106,0.014954435272024448,0.01742418464358864
memantine,70.02805611222445,0.014899155339764344,0.017361638897930878
memantine,70.36472945891784,0.014844079752961297,0.01729931099926482
memantine,70.70140280561122,0.014789207756240538,0.01723720023661812
memantine,71.03807615230461,0.014734538597019595,0.017175305900995832
memantine,71.374749498998,0.014680071525497952,0.017113627285377433
memantine,71.71142284569139,0.014625805794646776,0.017052163684713822
memantine,72.04809619238478,0.014571740660198668,0.01699091439592431
memantine,72.38476953907816,0.014517875380637459,0.01692987871789358
memantine,72.72144288577154,0.014464209217188039,0.016869055951468658
memantine,73.05811623246493,0.014410741433806214,0.01680844539945584
memantine,73.39478957915831,0.014357471297168628,0.01674804636661763
memantine,73.7314629258517,0.014304398076662693,0.016687858159669635
memantine,74.06813627254509,0.014251521044376575,0.01662788008727748
memantine,74.40480961923848,0.01419883947508921,0.016568111460053676
memantine,74.74148296593187,0.01414635264626035,0.01650855159055449
memantine,75.07815631262525,0.014094059838020659,0.016449199793276786
memantine,75.41482965931864,0.014041960333161846,0.016390055384654913
memantine,75.75150300601203,0.013990053417126816,0.016331117683057464
memantine,76.08817635270542,0.013938338377999876,0.016272386008784126
memantine,76.42484969939879,0.013886814506496977,0.01621385968406248
memantine,76.76152304609218,0.013835481095955969,0.016155538033044783
memantine,77.09819639278557,0.013784337442326924,0.016097420381804735
memantine,77.43486973947896,0.013733382844162473,0.016039506058334232
memantine,77.77154308617234,0.013682616602608198,0.015981794392540157
memantine,78.10821643286573,0.013632038021393024,0.015924284716241056
memantine,78.44488977955912,0.013581646406819687,0.015866976363163907
memantine,78.78156312625251,0.013531441067755215,0.015809868668940814
memantine,79.1182364729459,0.013481421315621448,0.015752960971105703
memantine,79.45490981963928,0.013431586464385598,0.01569625260909103
memantine,79.79158316633267,0.013381935830550834,0.015639742924224435
memantine,80.12825651302606,0.01333246873314691,0.015583431259725425
memantine,80.46492985971943,0.013283184493720828,0.015527316960702024
memantine,80.80160320641282,0.013234082436327526,0.015471399374147404
memantine,81.13827655310621,0.013185161887520617,0.015415677848936552
memantine,81.4749498997996,0.013136422176343148,0.01536015173582286
memantine,81.81162324649299,0.01308786263431839,0.015304820387434746
memantine,82.14829659318637,0.013039482595440684,0.015249683158272269
memantine,82.48496993987976,0.012991281396166298,0.01519473940470371
memantine,82.82164328657315,0.012943258375404323,0.015139988484962162
memantine,83.15831663326654,0.012895412874507616,0.015085429759142097
memantine,83.49498997995993,0.012847744237263762,0.015031062589195928
memantine,83.83166332665331,0.012800251809886063,0.014976886338930566
memantine,84.1683366733467,0.012752934941004596,0.014922900374003983
memantine,84.50501002004007,0.012705792981657254,0.01486910406192171
memantine,84.84168336673346,0.012658825285280857,0.014815496772033402
memantine,85.17835671342685,0.012612031207702287,0.01476207787552933
memantine,85.51503006012024,0.012565410107129646,0.014708846745436908
memantine,85.85170340681363,0.012518961344143457,0.014655802756617186
memantine,86.18837675350701,0.012472684281687896,0.014602945285761348
memantine,86.5250501002004,0.012426578285062053,0.014550273711387195
memantine,86.86172344689379,0.012380642721911219,0.014497787413835624
memantine,87.19839679358718,0.01233487696221823,0.01444548577526709
memantine,87.53507014028057,0.012289280378294815,0.014393368179658089
memantine,87.87174348697395,0.012243852344772986,0.014341434012797584
memantine,88.20841683366733,0.012198592238596465,0.014289682662283483
memantine,88.54509018036072,0.012153499439012132,0.01423811351751904
memantine,88.8817635270541,0.01210857332756153,0.01418672596970934
memantine,89.21843687374749,0.012063813288072356,0.014135519411857679
memantine,89.55511022044088,0.012019218706650028,0.014084493238762005
memantine,89.89178356713427,0.01197478897166927,0.014033646847011338
memantine,90.22845691382766,0.011930523473765695,0.01398297963498215
memantine,90.56513026052104,0.011886421605827481,0.013932491002834791
memantine,90.90180360721443,0.01184248276298703,0.013882180352509883
memantine,91.23847695390782,0.011798706342612666,0.013832047087724689
memantine,91.57515030060121,0.011755091744300375,0.013782090613969506
memantine,91.9118236472946,0.011711638369865577,0.013732310338504042
memantine,92.24849699398797,0.011668345623334913,0.013682705670353788
memantine,92.58517034068136,0.011625212910938069,0.013633276020306385
memantine,92.92184368737475,0.011582239641099645,0.013584020800907978
memantine,93.25851703406813,0.011539425224431032,0.01353493942645957
memantine,93.59519038076152,0.011496769073722324,0.013486031313013383
memantine,93.93186372745491,0.011454270603934277,0.01343729587836919
memantine,94.2685370741483,0.011411929232190277,0.013388732542070665
memantine,94.60521042084169,0.01136974437776834,0.013340340725401707
memantine,94.94188376753507,0.011327715462093166,0.01329211985138279
memantine,95.27855711422846,0.01128584190872819,0.013244069344767274
memantine,95.61523046092185,0.011244123143367663,0.013196188632037715
memantine,95.95190380761524,0.01120255859382881,0.013148477141402218
memantine,96.28857715430861,0.011161147690043954,0.013100934302790725
memantine,96.625250501002,0.011119889864052698,0.013053559547851317
memantine,96.96192384769539,0.011078784549994159,0.013006352309946557
memantine,97.29859719438878,0.011037831184099183,0.012959312024149756
memantine,97.63527054108216,0.01099702920468262,0.012912438127241285
memantine,97.97194388777555,0.010956378052135623,0.01286573005770487
memantine,98.30861723446894,0.010915877168917974,0.012819187255723887
memantine,98.64529058116233,0.010875525999550432,0.01277280916317765
memantine,98.98196392785572,0.010835323990607118,0.012726595223637685
memantine,99.3186372745491,0.010795270590707921,0.012680544882364031
memantine,99.65531062124249,0.010755365250510941,0.012634657586301506
memantine,99.99198396793587,0.010715607422704956,0.01258893278407599
memantine,100.32865731462925,0.010675996562001902,0.012543369925990693
memantine,100.66533066132264,0.010636532125129411,0.012497968464022435
memantine,101.00200400801603,0.01059721357082335,0.01245272785181791
memantine,101.33867735470942,0.010558040359820397,0.01240764754468995
memantine,101.6753507014028,0.010519011954850657,0.012362726999613804
memantine,102.0120240480962,0.010480127820630278,0.012317965675223379
