ach_conc,donepezil_conc,effect
1.3139195979899498,0.05,0.7554411910759591
1.338994974874372,0.05,0.7562299894459572
1.364070351758794,0.05,0.7569913463298156
1.389145728643216,0.05,0.7577266692363699
1.4142211055276384,0.05,0.7584372710352786
1.4392964824120604,0.05,0.7591243777798025
1.4643718592964825,0.05,0.7597891357662568
1.4894472361809046,0.05,0.7604326179156412
1.5145226130653267,0.05,0.76105582955218
1.5395979899497487,0.05,0.7616597136442385
1.564673366834171,0.05,0.7622451555650758
1.589748743718593,0.05,0.7628129874239902
1.6148241206030152,0.05,0.7633639920124121
1.6398994974874372,0.05,0.7638989064043012
1.6649748743718593,0.05,0.7644184252456725
1.6900502512562816,0.05,0.7649232037641174
1.7151256281407037,0.05,0.7654138605257441
1.7402010050251258,0.05,0.7658909799639227
1.7652763819095478,0.05,0.7663551147015715
1.79035175879397,0.05,0.766806787686389
1.815427135678392,0.05,0.7672464941563744
1.8405025125628143,0.05,0.767674703451167
1.8655778894472363,0.05,0.7680918606831363
1.8906532663316584,0.05,0.7684983882807265
1.9157286432160805,0.05,0.7688946874153069
1.9408040201005026,0.05,0.7692811393216604
1.9658793969849246,0.05,0.7696581065212446
1.990954773869347,0.05,0.7700259339564772
2.016030150753769,0.05,0.7703849500435057
2.041105527638191,0.05,0.7707354676502155
2.066180904522613,0.05,0.7710777850055968
2.091256281407035,0.05,0.7714121865460254
2.116331658291457,0.05,0.7717389437035085
2.141407035175879,0.05,0.7720583156404812
2.1664824120603012,0.05,0.7723705499353379
2.1915577889447233,0.05,0.7726758832225096
2.216633165829146,0.05,0.7729745417905626
2.241708542713568,0.05,0.773266742141499
2.26678391959799,0.05,0.7735526915141608
2.291859296482412,0.05,0.7738325883743988
2.316934673366834,0.05,0.7741066228744419
2.342010050251256,0.05,0.774374977283702
2.3670854271356783,0.05,0.7746378263930643
2.3921608040201003,0.05,0.7748953378945493
2.4172361809045224,0.05,0.7751476727380767
2.4423115577889445,0.05,0.7753949854669279
2.4673869346733666,0.05,0.7756374245333781
2.492462311557789,0.05,0.7758751325958478
2.517537688442211,0.05,0.7761082467988285
2.5426130653266332,0.05,0.7763368990367326
2.5676884422110553,0.05,0.7765612162027384
2.5927638190954774,0.05,0.776781320423612
2.6178391959798994,0.05,0.776997329281423
2.6429145728643215,0.05,0.7772093560229976
2.6679899497487436,0.05,0.7774175097578944
2.6930653266331657,0.05,0.7776218956456286
2.7181407035175877,0.05,0.7778226150728207
2.74321608040201,0.05,0.7780197658208962
2.768291457286432,0.05,0.77821344222492
2.7933668341708544,0.05,0.7784037353241059
2.8184422110552765,0.05,0.7785907330045072
2.8435175879396986,0.05,0.778774520134358
2.8685929648241206,0.05,0.7789551786925023
2.8936683417085427,0.05,0.7791327878903195
2.9187437185929648,0.05,0.7793074242875292
2.943819095477387,0.05,0.7794791619022274
2.968894472361809,0.05,0.7796480723154895
2.993969849246231,0.05,0.7798142247708486
3.019045226130653,0.05,0.7799776862689414
3.044120603015075,0.05,0.7801385216575916
3.069195979899497,0.05,0.7802967937175868
3.0942713567839197,0.05,0.7804525632443865
3.119346733668342,0.05,0.7806058891259839
3.144422110552764,0.05,0.780756828417133
3.169497487437186,0.05,0.7809054364101354
3.194572864321608,0.05,0.7810517667023731
3.21964824120603,0.05,0.7811958712607591
3.244723618090452,0.05,0.7813378004832691
3.2697989949748743,0.05,0.781477603257708
3.2948743718592963,0.05,0.781615327017855
3.3199497487437184,0.05,0.781751017797121
3.3450251256281405,0.05,0.7818847202798486
3.370100502512563,0.05,0.782016477850373
3.395175879396985,0.05,0.7821463326399567
3.420251256281407,0.05,0.7822743255717062
3.445326633165829,0.05,0.7824004964035705
3.4704020100502513,0.05,0.7825248837695149
3.4954773869346734,0.05,0.7826475252189629
3.5205527638190954,0.05,0.7827684572545871
3.5456281407035175,0.05,0.7828877153685321
3.5707035175879396,0.05,0.7830053340771427
3.5957788944723617,0.05,0.7831213469542705
3.6208542713567837,0.05,0.7832357866632245
3.645929648241206,0.05,0.7833486849874319
3.6710050251256283,0.05,0.7834600728598672
3.6960804020100504,0.05,0.7835699803913083
3.7211557788944725,0.05,0.7836784368974743
3.7462311557788945,0.05,0.7837854709250942
3.7713065326633166,0.05,0.7838911102769572
3.7963819095477387,0.05,0.7839953820359904
3.8214572864321608,0.05,0.7840983125884063
3.846532663316583,0.05,0.7841999276459647
3.871608040201005,0.05,0.7843002522673843
3.896683417085427,0.05,0.7843993108789454
3.921758793969849,0.05,0.7844971272943165
3.946834170854271,0.05,0.78459372473364
3.9719095477386936,0.05,0.784689125841909
3.9969849246231157,0.05,0.7847833527066652
4.022060301507538,0.05,0.784876426875048
4.047135678391959,0.05,0.7849683693702202
4.072211055276382,0.05,0.7850592007071996
4.0972864321608045,0.05,0.7851489409081199
4.122361809045226,0.05,0.785237609516944
4.147437185929649,0.05,0.7853252256136544
4.17251256281407,0.05,0.7854118078279403
4.197587939698493,0.05,0.785497374352404
4.222663316582914,0.05,0.7855819429553045
4.247738693467337,0.05,0.7856655309928579
4.2728140703517585,0.05,0.7857481554211128
4.297889447236181,0.05,0.785829832807417
4.322964824120603,0.05,0.7859105793414928
4.348040201005025,0.05,0.7859904108461336
4.373115577889447,0.05,0.7860693427875429
4.398190954773869,0.05,0.7861473902853214
4.423266331658292,0.05,0.7862245681221234
4.4483417085427135,0.05,0.7863008907529903
4.473417085427136,0.05,0.7863763723143771
4.498492462311558,0.05,0.7864510266328804
4.52356783919598,0.05,0.7865248672336825
4.548643216080402,0.05,0.78659790734872
4.573718592964824,0.05,0.7866701599245889
4.598793969849246,0.05,0.7867416376301941
4.6238693467336685,0.05,0.7868123528641555
4.64894472361809,0.05,0.7868823177619776
4.674020100502513,0.05,0.7869515442029925
4.699095477386935,0.05,0.7870200438170835
4.724170854271357,0.05,0.7870878279911987
4.749246231155779,0.05,0.7871549078756614
4.774321608040201,0.05,0.7872212943902851
4.799396984924623,0.05,0.7872869982302984
4.824472361809045,0.05,0.7873520298720903
4.849547738693468,0.05,0.7874163995787788
4.874623115577889,0.05,0.7874801174056101
4.899698492462312,0.05,0.7875431932051946
4.924773869346733,0.05,0.7876056366325868
4.949849246231156,0.05,0.7876674571502111
4.974924623115578,0.05,0.7877286640326427
5.0,0.05,0.7877892663712457
0.01,0.15,0.037647058823529415
0.03507537688442211,0.15,0.11811115223943737
0.060150753768844226,0.15,0.18321136461472237
0.08522613065326633,0.15,0.23696458979173035
0.11030150753768844,0.15,0.2820996827181815
0.13537688442211057,0.15,0.32053541550474074
0.16045226130653267,0.15,0.3536603094389256
0.1855276381909548,0.15,0.3825039660698677
0.2106030150753769,0.15,0.40784599945260475
0.235678391959799,0.15,0.4302875655838757
0.26075376884422113,0.15,0.45029966101694924
0.28582914572864326,0.15,0.4682565408659412
0.31090452261306534,0.15,0.48445934372476573
0.33597989949748747,0.15,0.4991531157408488
0.3610552763819096,0.15,0.5125392897746273
0.38613065326633167,0.15,0.5247849749226337
0.4112060301507538,0.15,0.5360299686802728
0.4362814070351759,0.15,0.5463921175290578
0.461356783919598,0.15,0.5559714626345968
0.48643216080402013,0.15,0.5648534801874578
0.5115075376884423,0.15,0.5731116389548694
0.5365829145728643,0.15,0.5808094372014754
0.5616582914572865,0.15,0.5880020385683989
0.5867336683417086,0.15,0.594737596103338
0.6118090452261307,0.15,0.6010583316620127
0.6368844221105529,0.15,0.6070014218364139
0.6619597989949749,0.15,0.6125997296943803
0.687035175879397,0.15,0.617882412755801
0.7121105527638192,0.15,0.6228754309575155
0.7371859296482413,0.15,0.6276019732884129
0.7622613065326633,0.15,0.6320828178917898
0.7873366834170855,0.15,0.6363366374332095
0.8124120603015076,0.15,0.6403802592001189
0.8374874371859297,0.15,0.6442288875735357
0.8625628140703518,0.15,0.6478962950730724
0.8876381909547739,0.15,0.6513949870354366
0.912713567839196,0.15,0.6547363440763313
0.9377889447236182,0.15,0.657930745755616
0.9628643216080403,0.15,0.6609876782768992
0.9879396984924623,0.15,0.6639158285756498
1.0130150753768845,0.15,0.6667231667614079
1.0380904522613066,0.15,0.6694170185618374
1.0631658291457287,0.15,0.6720041291552107
1.0882412060301507,0.15,0.6744907195624034
1.113316582914573,0.15,0.6768825365909548
1.138391959798995,0.15,0.6791848971752472
1.1634673366834172,0.15,0.6814027278329088
1.1885427135678392,0.15,0.6835405998536943
1.2136180904522613,0.15,0.6856027607498028
1.2386934673366834,0.15,0.687593162422964
1.2637688442211057,0.15,0.6895154864413314
1.2888442211055278,0.15,0.6913731667663486
1.3139195979899498,0.15,0.6931694102247592
1.338994974874372,0.15,0.694907214982519
1.364070351758794,0.15,0.6965893872444848
1.389145728643216,0.15,0.6982185563755476
1.4142211055276384,0.15,0.6997971886145886
1.4392964824120604,0.15,0.7013275995317056
1.4643718592964825,0.15,0.7028119653610485
1.4894472361809046,0.15,0.7042523333259084
1.5145226130653267,0.15,0.7056506310590818
1.5395979899497487,0.15,0.707008675209669
1.564673366834171,0.15,0.7083281793171107
1.589748743718593,0.15,0.7096107610242319
1.6148241206030152,0.15,0.7108579486931336
1.6398994974874372,0.15,0.7120711874808224
1.6649748743718593,0.15,0.7132518449253622
1.6900502512562816,0.15,0.7144012160879408
1.7151256281407037,0.15,0.7155205282915038
1.7402010050251258,0.15,0.716610945492405
1.7652763819095478,0.15,0.717673572317809
1.79035175879397,0.15,0.7187094577982867
1.815427135678392,0.15,0.7197195988221159
1.8405025125628143,0.15,0.7207049433351986
1.8655778894472363,0.15,0.7216663933081843
1.8906532663316584,0.15,0.7226048074903221
1.9157286432160805,0.15,0.7235210039677127
1.9408040201005026,0.15,0.7244157625419825
1.9658793969849246,0.15,0.7252898269439118
1.990954773869347,0.15,0.7261439068952286
2.016030150753769,0.15,0.7269786800305784
2.041105527638191,0.15,0.7277947936906115
2.066180904522613,0.15,0.7285928665961559
2.091256281407035,0.15,0.7293734904125795
2.116331658291457,0.15,0.7301372312126514
2.141407035175879,0.15,0.7308846308455045
2.1664824120603012,0.15,0.731616208218655
2.1915577889447233,0.15,0.7323324604994569
2.216633165829146,0.15,0.7330338642418326
2.241708542713568,0.15,0.7337208764436495
2.26678391959799,0.15,0.7343939355396708
2.291859296482412,0.15,0.7350534623346143
2.316934673366834,0.15,0.7356998608804919
2.342010050251256,0.15,0.7363335193020741
2.3670854271356783,0.15,0.7369548105740226
2.3921608040201003,0.15,0.7375640932529595
2.4172361809045224,0.15,0.7381617121674955
2.4423115577889445,0.15,0.738747999069003
2.4673869346733666,0.15,0.7393232732457193
2.492462311557789,0.15,0.7398878421025644
2.517537688442211,0.15,0.7404420017088885
2.5426130653266332,0.15,0.7409860373161992
2.5676884422110553,0.15,0.7415202238477689
2.5927638190954774,0.15,0.7420448263618918
2.6178391959798994,0.15,0.7425601004904254
2.6429145728643215,0.15,0.7430662928541469
2.6679899497487436,0.15,0.7435636414563375
2.6930653266331657,0.15,0.7440523760559163
2.7181407035175877,0.15,0.7445327185213543
2.74321608040201,0.15,0.7450048831665096
2.768291457286432,0.15,0.7454690770694576
2.7933668341708544,0.15,0.7459255003753077
2.8184422110552765,0.15,0.7463743465839388
2.8435175879396986,0.15,0.7468158028235236
2.8685929648241206,0.15,0.7472500501106526
2.8936683417085427,0.15,0.747677263597817
2.9187437185929648,0.15,0.7480976128089644
2.943819095477387,0.15,0.7485112618637875
2.968894472361809,0.15,0.7489183696913758
2.993969849246231,0.15,0.7493190902338085
3.019045226130653,0.15,0.7497135726402402
3.044120603015075,0.15,0.750101961451993
3.069195979899497,0.15,0.7504843967791358
3.0942713567839197,0.15,0.7508610144690061
3.119346733668342,0.15,0.7512319462670989
3.144422110552764,0.15,0.7515973199707224
3.169497487437186,0.15,0.7519572595757998
3.194572864321608,0.15,0.7523118854171674
3.21964824120603,0.15,0.7526613143027059
3.244723618090452,0.15,0.7530056596416168
3.2697989949748743,0.15,0.7533450315671413
3.2948743718592963,0.15,0.7536795370539996
3.3199497487437184,0.15,0.7540092800308146
3.3450251256281405,0.15,0.7543343614877666
3.370100502512563,0.15,0.7546548795797158
3.395175879396985,0.15,0.754970929725011
3.420251256281407,0.15,0.7552826047001953
3.445326633165829,0.15,0.7555899947308062
3.4704020100502513,0.15,0.7558931875784556
3.4954773869346734,0.15,0.7561922686243668
3.5205527638190954,0.15,0.756487320949537
3.5456281407035175,0.15,0.7567784254116796
3.5707035175879396,0.15,0.7570656607191016
3.5957788944723617,0.15,0.7573491035016521
3.6208542713567837,0.15,0.7576288283788801
3.645929648241206,0.15,0.7579049080255277
3.6710050251256283,0.15,0.7581774132344786
3.6960804020100504,0.15,0.7584464129772789
3.7211557788944725,0.15,0.7587119744623355
3.7462311557788945,0.15,0.7589741631908984
3.7713065326633166,0.15,0.7592330430109226
3.7963819095477387,0.15,0.759488676168904
3.8214572864321608,0.15,0.7597411233597767
3.846532663316583,0.15,0.7599904437749572
3.871608040201005,0.15,0.7602366951486128
3.896683417085427,0.15,0.7604799338022342
3.921758793969849,0.15,0.7607202146875791
3.946834170854271,0.15,0.7609575914280612
3.9719095477386936,0.15,0.7611921163586463
3.9969849246231157,0.15,0.761423840564319
4.022060301507538,0.15,0.761652813917181
4.047135678391959,0.15,0.7618790851122327
4.072211055276382,0.15,0.762102701701899
4.0972864321608045,0.15,0.7623237101293451
4.122361809045226,0.15,0.7625421557606338
4.147437185929649,0.15,0.7627580829157703
4.17251256281407,0.15,0.7629715348986794
4.197587939698493,0.15,0.7631825540261588
4.222663316582914,0.15,0.7633911816558456
4.247738693467337,0.15,0.7635974582132403
4.2728140703517585,0.15,0.7638014232178197
4.297889447236181,0.15,0.7640031153082788
4.322964824120603,0.15,0.7642025722669318
4.348040201005025,0.15,0.7643998310433077
4.373115577889447,0.15,0.7645949277769695
4.398190954773869,0.15,0.7647878978195869
4.423266331658292,0.15,0.764978775756292
4.4483417085427135,0.15,0.7651675954263426
4.473417085427136,0.15,0.7653543899431224
4.498492462311558,0.15,0.7655391917135002
4.52356783919598,0.15,0.7657220324565719
4.548643216080402,0.15,0.7659029432218113
4.573718592964824,0.15,0.7660819544066473
4.598793969849246,0.15,0.7662590957734908
4.6238693467336685,0.15,0.7664343964662307
4.64894472361809,0.15,0.7666078850262188
4.674020100502513,0.15,0.7667795894077611
4.699095477386935,0.15,0.7669495369931338
4.724170854271357,0.15,0.7671177546071405
4.749246231155779,0.15,0.7672842685312273
4.774321608040201,0.15,0.7674491045171714
4.799396984924623,0.15,0.7676122878003573
4.824472361809045,0.15,0.7677738431126562
4.849547738693468,0.15,0.7679337946949221
4.874623115577889,0.15,0.7680921663091166
4.899698492462312,0.15,0.768248981250077
4.924773869346733,0.15,0.7684042623569394
4.949849246231156,0.15,0.7685580320242267
4.974924623115578,0.15,0.7687103122126162
5.0,0.15,0.7688611244593946
