time_h,concentration
148.03401700850424,0.04409985345838772
148.21410705352676,0.04402793004579057
148.39419709854926,0.04395456484924991
148.57428714357178,0.043880132069726144
148.75437718859428,0.043804917267379895
148.9344672336168,0.043729138345046104
149.11455727863932,0.043652961564424435
149.29464732366182,0.043576513770859054
149.47473736868434,0.043499891724224235
149.65482741370684,0.043423169220969025
149.83491745872936,0.04334640253020546
150.01500750375186,0.04326963454294631
150.19509754877438,0.043192897939120026
150.37518759379688,0.043116217604878444
150.5552776388194,0.04303961247767027
150.7353676838419,0.04296309695454224
150.91545772886442,0.04288668196706166
151.09554777388695,0.04281037580177949
151.27563781890944,0.04273418472647003
151.45572786393197,0.0426581134681249
151.63581790895446,0.042582165577794304
151.815907953977,0.04250634370906148
151.99599799899948,0.04243064983059572
152.176088044022,0.04235508538838859
152.3561780890445,0.04227965142958519
152.53626813406703,0.042204348697001064
152.71635817908953,0.042129177701264856
152.89644822411205,0.04205413877588275
153.07653826913457,0.04197923211926773
153.25662831415707,0.04190445782681939
153.4367183591796,0.04182981591540936
153.6168084042021,0.0417553063420705
153.7968984492246,0.041680929018261544
153.9769884942471,0.041606683820754914
154.15707853926963,0.04153257059994689
154.33716858429213,0.041458589186200434
154.51725862931465,0.04138473939468629
154.69734867433715,0.04131102102907795
154.87743871935967,0.041237433884371746
155.05752876438217,0.041163977749039196
155.2376188094047,0.041090652406669585
155.41770885442722,0.0410174576372237
155.5977988994497,0.040944393217990406
155.77788894447224,0.04087145892431675
155.95797898949473,0.04079865453016499
156.13806903451726,0.04072597980853761
156.31815907953975,0.04065343453180155
156.49824912456228,0.04058101847193546
156.67833916958477,0.0405087314007184
156.8584292146073,0.04043657308987347
157.0385192596298,0.0403645433111775
157.21860930465232,0.0402926418365444
157.39869934967484,0.04022086843808878
157.57878939469734,0.040149222888174234
157.75887943971986,0.040077704959450004
157.93896948474236,0.04000631442487894
158.11905952976488,0.03993505105775845
158.29914957478738,0.03986391463173656
158.4792396198099,0.03979290492082378
158.6593296648324,0.0397220216994022
158.83941970985492,0.039651264742232066
159.01950975487742,0.03958063382445679
159.19959979989994,0.0395101287216065
159.37968984492247,0.039439749209600666
159.55977988994496,0.03936949506474986
159.7398699349675,0.039299366063756974
159.91995997998998,0.03922936198371798
160.1000500250125,0.039159482602122306
160.280140070035,0.039089727696853066
160.46023011505753,0.0390200970461869
160.64032016008002,0.03895059042879384
160.82041020510255,0.038881207623736945
161.00050025012504,0.03881194841047192
161.18059029514757,0.0387428125688466
161.36068034017006,0.03867379987910047
161.5407703851926,0.03860491012186401
161.7208604302151,0.03853614307815819
161.9009504752376,0.03846749852939381
162.08104052026013,0.03839897625737085
162.26113056528263,0.03833057604427782
162.44122061030515,0.03826229767269112
162.62131065532765,0.03819414092557438
162.80140070035017,0.03812610558627775
162.98149074537267,0.038058191438537274
163.1615807903952,0.037990398266474164
163.3416708354177,0.037922725854594184
163.5217608804402,0.037855173987786914
163.70185092546274,0.037787742451325095
163.88194097048523,0.037720431030863984
164.06203101550776,0.03765323951244058
164.24212106053025,0.03758616768247307
164.42221110555278,0.037519215327760036
164.60230115057527,0.037452382235479885
164.7823911955978,0.03738566819319006
164.9624812406203,0.037319072988826495
165.14257128564282,0.03725259641070281
165.3226613306653,0.037186238247509745
165.50275137568784,0.03711999828831441
165.68284142071036,0.03705387632255967
165.86293146573286,0.03698787214006348
166.04302151075538,0.03692198553101813
166.22311155577788,0.03685621628598971
166.4032016008004,0.0367905641959173
166.5832916458229,0.03672502905211246
166.76338169084542,0.036659610646258424
166.94347173586792,0.03659430877040954
167.12356178089044,0.03652912321699054
167.30365182591294,0.03646405377879595
167.48374187093546,0.03639910024898934
167.66383191595799,0.03633426242110276
167.84392196098048,0.036269540089036045
168.024012006003,0.036626038389522386
168.2041020510255,0.039276706215636024
168.38419209604803,0.041279732412772455
168.56428214107052,0.042788464964777215
168.74437218609305,0.04391995070372613
168.92446223111554,0.044763528649604076
169.10455227613807,0.04538738910362599
169.28464232116056,0.04584358004932933
169.46473236618309,0.04617182842034576
169.64482241120558,0.04640245678388327
169.8249124562281,0.04655860957637594
170.00500250125063,0.046657952336601166
170.18509254627313,0.046713968690205145
170.36518259129565,0.04673695030737374
170.54527263631815,0.046734752514152836
170.72536268134067,0.04671337103273185
170.90545272636317,0.046677382193687014
171.0855427713857,0.04663027893959459
171.26563281640819,0.0465747272886569
171.4457228614307,0.0465127620873335
171.6258129064532,0.04644593642370347
171.80590295147573,0.04637543567115746
171.98599299649825,0.04630216453525546
172.16608304152075,0.046226813494538284
172.34617308654327,0.04614990951323033
172.52626313156577,0.046071854749048305
172.7063531765883,0.045992956097957546
172.8864432216108,0.04591344774498708
173.06653326663331,0.04583350837673397
173.2466233116558,0.045753274319261614
173.42671335667833,0.045672849565946944
173.60680340170083,0.04559231343149952
173.78689344672335,0.04551172639409314
173.96698349174588,0.04543113455452711
174.14707353676837,0.04535057303979831
174.3271635817909,0.045270068600967356
174.5072536268134,0.04518964159604835
174.68734367183592,0.045109307503501464
174.86743371685841,0.045029078077446105
175.04752376188094,0.04494896222940751
175.22761380690343,0.04486896670133302
175.40770385192596,0.04478909657928923
175.58779389694845,0.044709355685554814
175.76788394197098,0.044629746877895386
175.94797398699347,0.044550272277992985
176.128064032016,0.04447093344580039
176.30815407703852,0.04439173151262177
176.48824412206102,0.04431266728268965
176.66833416708354,0.04423374131069603
176.84842421210604,0.044154953960969946
177.02851425712856,0.044076305452646035
177.20860430215106,0.04399779589414051
177.38869434717358,0.04391942530946562
177.56878439219608,0.04384119365831471
177.7488744372186,0.04376310085139246
177.9289644822411,0.04368514676211594
178.10905452726362,0.0436073312355455
178.28914457228615,0.0435296540952014
178.46923461730864,0.043452115148266565
178.64932466233117,0.04337471418955749
178.82941470735366,0.043297451004555065
179.0095047523762,0.04322032537171762
179.18959479739868,0.043143337064246376
179.3696848424212,0.04306648585143261
179.5497748874437,0.042989771499685914
179.72986493246623,0.04291319377331874
179.90995497748872,0.0428367524351451
180.09004502251125,0.04276044724693729
180.27013506753377,0.042684277969774406
180.45022511255627,0.04260824436430813
180.6303151575788,0.04253234619096538
180.8104052026013,0.04245658321010286
180.9904952476238,0.04238095518212486
181.1705852926463,0.04230546186757293
181.35067533766883,0.042230103027194155
181.53076538269133,0.042154878421993155
181.71085542771385,0.04207978781327151
181.89094547273635,0.042004830962657766
182.07103551775887,0.04193000763213
182.25112556278137,0.041855317584033096
182.4312156078039,0.041780760581091536
182.61130565282642,0.04170633638641913
182.7913956978489,0.041632044763526214
182.97148574287144,0.041557885476324885
183.15157578789393,0.041483858289133035
183.33166583291646,0.04140996296667698
183.51175587793895,0.04133619927409356
183.69184592296148,0.04126256697693132
183.87193596798397,0.041189065841151444
184.0520260130065,0.04111569563312815
184.232116058029,0.041042456119648886
184.41220610305152,0.04096934706791427
184.59229614807404,0.04089636824553791
184.77238619309654,0.04082351942054609
184.95247623811906,0.04075080036137723
185.13256628314156,0.04067821083688158
185.31265632816408,0.04060575061632046
185.49274637318658,0.04053341946936584
185.6728364182091,0.04046121716609956
185.8529264632316,0.04038914347701285
186.03301650825412,0.04031719817300546
186.21310655327662,0.04024538102538519
186.39319659829914,0.04017369180586702
186.57328664332167,0.04010213028657252
186.75337668834416,0.04003069624002913
186.93346673336669,0.03995938943916938
187.11355677838918,0.03988820965733031
187.2936468234117,0.039817156668252605
187.4737368684342,0.03974623024608005
187.65382691345673,0.039675430165358655
187.83391695847922,0.03960475620103608
188.01400700350175,0.039534208128460806
188.19409704852424,0.039463785723381536
188.37418709354677,0.039393488761946364
188.55427713856926,0.039323317020702186
188.7343671835918,0.03925327027659387
188.9144572286143,0.03918334830696369
189.0945472736368,0.039113550889550486
189.27463731865933,0.03904387780248899
189.45472736368183,0.038974328824309214
189.63481740870435,0.0389049037339356
189.81490745372685,0.038835602310686446
189.99499749874937,0.03876642433427311
190.17508754377187,0.038697369584799385
190.3551775887944,0.038628437842760745
190.5352676338169,0.03855962888904367
190.7153576788394,0.038490942504924956
190.89544772386193,0.038422378472070993
191.07553776888443,0.03835393657253712
191.25562781390695,0.03828561658876688
191.43571785892945,0.038217418303591336
191.61580790395197,0.03814934150022842
191.79589794897447,0.03808138596228222
191.975987993997,0.03801355147374226
192.1560780390195,0.040428734878998444
192.33616808404201,0.04258454897974579
192.5162581290645,0.04420914298684306
192.69634817408703,0.045428306444563776
192.87643821910956,0.04633805147632362
193.05652826413206,0.04701166180325663
193.23661830915458,0.04750507309369107
193.41670835417708,0.04786097965689202
193.5967983991996,0.048111968985451684
193.7768884442221,0.04828291427749906
193.95697848924462,0.04839280059242405
194.13706853426712,0.04845611871243192
194.31715857928964,0.048483929044163696
194.49724862431214,0.048484673669687645
194.67733866933466,0.048464796165851295
194.85742871435716,0.048429214697760875
195.03751875937968,0.048381683119865806
195.2176088044022,0.04832506659589207
195.3976988494247,0.04826155197303065
195.57778889444722,0.048192808355589124
195.75787893946972,0.04812010966706934
195.93796898449224,0.04804442819890754
196.11805902951474,0.04796650601401947
196.29814907453726,0.047886909447440215
196.47823911955976,0.04780607070537618
196.65832916458228,0.04772431961677895
196.83841920960478,0.047641907868572066
197.0185092546273,0.04755902750382718
197.19859929964983,0.047475825040985145
197.37868934467232,0.047392412250723936
197.55877938969485,0.04730887438168724
197.73886943471734,0.04722527643898888
197.91895947973987,0.04714166797644657
198.09904952476236,0.04705808675438095
198.2791395697849,0.04697456153152674
198.45922961480738,0.046891114196032584
198.6393196598299,0.046807761392002614
198.8194097048524,0.046724515760997225
198.99949974987493,0.04664138688964082
199.17958979489745,0.046558382032908505
199.35967983991995,0.046475506666193454
199.53976988494247,0.04639276490668655
199.71985992996497,0.04631015983500561
199.8999499749875,0.046227693740686915
200.08004002001,0.04614536830956309
200.2601300650325,0.046063184766783914
200.440220110055,0.04598114398598055
200.62031015507753,0.045899246572587885
200.80040020010003,0.045817492927442235
200.98049024512255,0.04573588329532382
201.16058029014505,0.04565441780200789
201.34067033516757,0.04557309648254477
201.5207603801901,0.045491919302845164
201.7008504252126,0.045410886176155546
201.88094047023512,0.04532999697563314
202.0610305152576,0.045249251543944075
202.24112056028014,0.04516864970058905
202.42121060530263,0.04508819124749485
202.60130065032516,0.045007875973281826
202.78139069534765,0.044927703656521156
202.96148074037018,0.04484767406822066
203.14157078539267,0.04476778697372218
203.3216608304152,0.0446880421341494
203.50175087543772,0.04460843930751291
203.68184092046022,0.044528978249553416
203.86193096548274,0.044449658714385144
204.04202101050524,0.044370480454986774
204.22211105552776,0.044291443223575894
204.40220110055026,0.04421254677189485
204.58229114557278,0.04413379085142837
204.76238119059528,0.04405517521356987
204.9424712356178,0.0439766996097479
205.1225612806403,0.04389836379152266
205.30265132566282,0.04382016751065941
205.48274137068535,0.04374211051918431
205.66283141570784,0.04366419256942688
205.84292146073037,0.04358641341405217
206.02301150575286,0.04350877280608529
206.2031015507754,0.043431270498929656
206.38319159579788,0.04335390624638106
206.5632816408204,0.04327667980263797
206.7433716858429,0.04319959092230937
206.92346173086543,0.04312263936042044
207.10355177588792,0.043045824872416864
207.28364182091045,0.0429691472141677
207.46373186593297,0.04289260614196765
207.64382191095547,0.04281620141253843
207.823911955978,0.04273993278302968
208.0040020010005,0.04266380001101952
208.184092046023,0.04258780285451473
208.3641820910455,0.042511941071950755
208.54427213606803,0.042436214422191504
208.72436218109053,0.04236062266452904
208.90445222611305,0.04228516555868308
209.08454227113555,0.04220984286480059
209.26463231615807,0.04213465434345512
209.44472236118057,0.042059599755646285
209.6248124062031,0.041984678862799
209.80490245122562,0.04190989142676295
209.9849924962481,0.04183523720981179
210.16508254127064,0.041760715974642454
210.34517258629313,0.041686327484374536
210.52526263131566,0.04161207150254938
210.70535267633815,0.04153794779312958
210.88544272136068,0.041463956120498045
211.06553276638317,0.0413900962494574
211.2456228114057,0.04131636794522914
211.4257128564282,0.04124277097345302
211.60580290145072,0.04116930510018617
211.78589294647324,0.041095970091902474
211.96598299149574,0.041022765715491794
212.14607303651826,0.04094969173825918
212.32616308154076,0.04087674792792422
212.50625312656328,0.040803934052620214
212.68634317158578,0.040731249880893536
212.8664332166083,0.04065869518170279
213.0465232616308,0.04058626972441819
213.22661330665332,0.04051397327882072
213.40670335167582,0.04044180561510149
213.58679339669834,0.04036976650386093
213.76688344172086,0.040297855716108125
213.94697348674336,0.0402260730232601
214.12706353176588,0.040154418197140954
214.30715357678838,0.04008289100998134
214.4872436218109,0.04001149123441755
214.6673336668334,0.03994021864349098
214.84742371185592,0.03986907301064719
215.02751375687842,0.0397980541097354
215.20760380190094,0.03972716171500762
215.38769384692344,0.039656395601118
215.56778389194596,0.0395857555431221
215.74787393696846,0.039515241316476185
215.92796398199098,0.03944485269703647
216.1080540270135,0.04115489363479308
216.288144072036,0.04347581987065562
216.46823411705853,0.045225839753953785
216.64832416208102,0.04654013857264796
216.82841420710355,0.04752189999760627
217.00850425212604,0.04824988162093597
217.18859429714857,0.04878419718556241
217.36868434217106,0.04917073002456632
217.5487743871936,0.049444501735245436
217.72886443221608,0.049632243408501885
217.9089544772386,0.04975435818753644
218.08904452226113,0.049826419242570016
218.26913456728363,0.0498603131395867
218.44922461230615,0.04986511254670412
218.62931465732865,0.049847742350344226
218.80940470235117,0.04981348808598143
218.98949474737367,0.04976638401133047
219.1695847923962,0.0497095093134491
219.3496748374187,0.0496452141966273
219.5297648824412,0.04957529244993544
219.7098549274637,0.049501113163960164
219.88994497248623,0.04942372126707903
220.07003501750876,0.049343914262425646
220.25012506253125,0.04926230079940336
220.43021510755378,0.049179345379938774
220.61030515257627,0.04909540248170953
220.7903951975988,0.04901074260359828
220.9704852426213,0.04892557214557274
221.15057528764382,0.048840048582528536
221.3306653326663,0.0487542920461251
221.51075537768884,0.04866839416492738
221.69084542271133,0.04858242481187715
221.87093546773386,0.04849643725447824
222.05102551275635,0.04841047208581136
222.23111555777888,0.04832456022498448
222.4112056028014,0.04823872520730574
222.5912956478239,0.04815298493231808
222.77138569284642,0.04806735299803262
222.95147573786892,0.04798183971931731
223.13156578289144,0.04789645290520869
223.31165582791394,0.04781119845221554
223.49174587293646,0.04772608079717315
223.67183591795896,0.04764110326289629
223.85192596298148,0.04755626832200754
224.03201600800398,0.047471577798311314
224.2121060530265,0.04738703302049736
224.39219609804903,0.04730263493945912
224.57228614307152,0.04721838421783967
224.75237618809405,0.04713428129837983
224.93246623311654,0.047050326456086616
225.11255627813907,0.04696651983805177
225.29264632316156,0.04688286149384436
225.4727363681841,0.04679935139870819
225.65282641320658,0.04671598947126806
225.8329164582291,0.046632775587043915
226.0130065032516,0.046549709588766065
226.19309654827413,0.046466791294247994
226.37318659329665,0.04638402050239556
226.55327663831915,0.046301396997793405
226.73336668334167,0.04621892055420531
226.91345672836417,0.04613659093724601
227.0935467733867,0.04605440790642005
227.2736368184092,0.045972371216678014
227.4537268634317,0.04589048061960404
227.6338169084542,0.04580873586432209
227.81390695347673,0.04572713669818741
227.99399699849923,0.04564568286731428
228.17408704352175,0.045564374116978376
228.35417708854425,0.045483210191923966
228.53426713356677,0.045402190836597967
228.7143571785893,0.045321315795328596
228.8944472236118,0.045240584812461376
229.07453726863432,0.0451599976324628
229.2546273136568,0.045079553999999356
229.43471735867934,0.04499925365999753
229.61480740370183,0.04491909635768948
229.79489744872436,0.044839081838647654
229.97498749374685,0.04475920984881114
230.15507753876938,0.04467948013450541
230.33516758379187,0.04459989244245736
230.5152576288144,0.04452044651980653
230.69534767383692,0.044441142114113444
230.87543771885942,0.044361978973365926
231.05552776388194,0.044282956845983476
231.23561780890444,0.04420407548082076
231.41570785392696,0.044125334627169756
231.59579789894946,0.04404673403476146
231.77588794397198,0.043968273453766825
231.95597798899448,0.043889952634797426
232.136068034017,0.04381177132890563
232.3161580790395,0.04373372928758475
232.49624812406202,0.0436558262627687
232.67633816908454,0.043578062006831834
232.85642821410704,0.043500436272588455
233.03651825912956,0.04342294881329224
233.21660830415206,0.04334559938263579
233.39669834917459,0.043268387734749905
233.57678839419708,0.04319131362420299
233.7568784392196,0.043114376806000304
233.9369684842421,0.04303757703558333
234.11705852926463,0.04296091406882897
234.29714857428712,0.042884387662048905
234.47723861930965,0.04280799757198872
234.65732866433214,0.04273174355582731
234.83741870935467,0.042655625371175995
235.0175087543772,0.04257964277607785
235.19759879939969,0.04250379552900692
235.3776888444222,0.04242808338886739
235.5577788894447,0.042352506114992985
235.73786893446723,0.04227706346714602
235.91795897948973,0.04220175520551683
236.09804902451225,0.042126581090722835
236.27813906953475,0.0420515408838079
236.45822911455727,0.04197663434624152
236.63831915957977,0.0419018612399181
236.8184092046023,0.041827221327156175
236.9984992496248,0.04175271437069764
237.1785892946473,0.04167834013370707
237.35867933966983,0.041604098379770825
237.53876938469233,0.04152998887289648
237.71885942971485,0.04145601137751194
237.89894947473735,0.04138216565846474
238.07903951975987,0.04130845148102126
238.25912956478237,0.04123486861086608
238.4392196098049,0.0411614168141011
238.6193096548274,0.041088095857244926
238.79939969984991,0.041014905507232004
238.97948974487244,0.040941845531411974
239.15957978989493,0.04086891569754891
239.33966983491746,0.04079611577382051
239.51975987993995,0.040723445528817494
239.69984992496248,0.04065090473154273
239.87993996998497,0.0405784931514106
240.0600300150075,0.04153102002322184
240.24012006003,0.04403011141969049
240.42021010505252,0.045915644594432606
240.60030015007501,0.047332902387546394
240.78039019509754,0.04839277569156888
240.96048024012003,0.049179904837459106
241.14057028514256,0.049758893722332345
241.32066033016508,0.0501790529064636
241.50075037518758,0.05047801990726339
241.6808404202101,0.050684522484206754
241.8609304652326,0.050820487788987345
242.04102051025512,0.050902652230040826
242.22111055527762,0.05094379024413169
242.40120060030014,0.05095365218869855
242.58129064532264,0.05093968021294054
242.76138069034516,0.0509075546653183
242.94147073536766,0.05086161115350042
243.12156078039018,0.05080515887637499
243.3016508254127,0.05074072359935926
243.4817408704352,0.0506702331117173
243.66183091545773,0.0505951587817524
243.84192096048022,0.05051662360254378
244.02201100550275,0.050435484660706346
244.20210105052524,0.05035239608284821
244.38219109554777,0.05026785708111544
244.56228114057026,0.05018224862522204
244.7423711855928,0.05009586143334448
244.92246123061528,0.0500089173369105
245.1025512756378,0.04992158558783789
245.28264132066033,0.04983399530546467
245.46273136568283,0.04974624497699684
245.64282141070535,0.0496584097089756
245.82291145572785,0.049570546762151065
246.00300150075037,0.049482699776120305
246.18309154577287,0.04939490199389376
246.3631815907954,0.049307178723130354
246.5432716358179,0.04921954921474007
246.7233616808404,0.04913202809677654
246.9034517258629,0.049044626468893494
247.08354177088543,0.04895735273771697
247.26363181590793,0.04887021325446534
247.44372186093045,0.04878321280162913
247.62381190595298,0.04869635496444223
247.80390195097547,0.04860964241441678
247.983991995998,0.048523077125758485
248.1640820410205,0.04843666054055116
248.34417208604302,0.04835039369483782
248.5242621310655,0.04826427731485547
248.70435217608804,0.048178311890488316
248.88444222111053,0.048092497731333006
249.06453226613306,0.048006835009491364
249.24462231115555,0.047921323792233135
249.42471235617808,0.047835964066926334
249.6048024012006,0.04775075576006586
249.7848924462231,0.04766569875179735
249.96498249124562,0.04758079288700266
250.14507253626812,0.047496037983761084
250.32516258129064,0.0474114338398072
250.50525262631314,0.04732698023745999
250.68534267133566,0.04724267694738471
250.86543271635816,0.047158523731464314
251.04552276138068,0.04707452034499063
251.22561280640318,0.04699066653833687
251.4057028514257,0.046906962058233886
251.58579289644823,0.0468234066487442
251.76588294147072,0.04674000005200518
251.94597298649325,0.046656742008796104
252.12606303151574,0.04657363225897085
252.30615307653827,0.046490670541787876
252.48624312156076,0.04640785659616198
252.66633316658329,0.046325190160856115
252.84642321160578,0.04624267097462784
253.0265132566283,0.04616029877634063
253.2066033016508,0.04607807330504886
253.38669334667333,0.04599599430006233
253.56678339169582,0.04591406150099546
253.74687343671835,0.04583227464780444
253.92696348174087,0.04575063348081567
254.10705352676337,0.045669137740746976
254.2871435717859,0.04558778716872383
254.4672336168084,0.04550658150629145
254.6473236618309,0.04542552049542381
254.8274137068534,0.04534460387853042
255.00750375187593,0.045263831398461206
255.18759379689843,0.045183202798510125
255.36768384192095,0.045102717822417634
255.54777388694345,0.04502237621437256
255.72786393196597,0.044942177719013064
255.9079539769885,0.04486212208142748
256.088044022011,0.04478220904715458
256.2681340670335,0.0447024383621836
256.44822411205604,0.04462280977295409
256.62831415707853,0.04454332302635576
256.80840420210103,0.04446397786972785
256.9884942471235,0.04438477405085876
257.1685842921461,0.0443057113179854
257.3486743371686,0.04422678941979268
257.52876438219107,0.044148008105412695
257.70885442721357,0.044069367124424094
257.8889444722361,0.04399086622685135
258.0690345172586,0.04391250516316409
258.2491245622811,0.04383428368427622
258.42921460730366,0.04375620154154525
258.60930465232616,0.04367825848677157
258.78939469734865,0.043600454272197574
258.96948474237115,0.04352278865050692
259.1495747873937,0.04344526137482381
259.3296648324162,0.04336787219871218
259.5097548774387,0.043290620876174926
259.6898449224612,0.0432135071616531
259.86993496748374,0.04313653081002514
260.05002501250624,0.04305969157660616
260.23011505752874,0.042982989217147126
260.4102051025513,0.042906423487833995
260.5902951475738,0.04282999414528714
260.7703851925963,0.0427537009465604
260.9504752376188,0.042677543649140365
261.1305652826413,0.042601522010945615
261.3106553276638,0.04252563579032601
261.4907453726863,0.0424498847460618
261.6708354177088,0.04237426863736293
261.85092546273137,0.04229878722386824
262.03101550775386,0.04222344026564481
262.21110555277636,0.04214822752318703
262.3911955977989,0.042073148757415926
262.5712856428214,0.04199820372967847
262.7513756878439,0.041923392201746665
262.9314657328664,0.04184871393581691
263.11155577788895,0.04177416869450917
263.29164582291145,0.04169975624086633
263.47173586793394,0.0416254763383533
263.65182591295644,0.04155132875085635
263.831915957979,0.0414773132426823
264.0120060030015,0.04161589086000209
264.192096048024,0.0443070241538418
264.37218609304654,0.04633876050256216
264.55227613806903,0.0478672345272851
264.73236618309153,0.04901162002763235
264.912456228114,0.04986287948081369
265.0925462731366,0.050490442327738846
265.2726363181591,0.050947302351154106
265.45272636318157,0.05127390838404447
265.63281640820406,0.051501133995508964
265.8129064532266,0.05165254418188617
265.9929964982491,0.051746125478581095
266.1730865432716,0.05179560651358099
266.35317658829416,0.05181146595477972
266.53326663331666,0.051801701852376245
266.71335667833915,0.05177241885976578
266.89344672336165,0.05172827644538351
267.0735367683842,0.05167283100222391
267.2536268134067,0.05160879697196081
267.4337168584292,0.05153824615482354
267.6138069034517,0.05146275983812038
267.79389694847424,0.05138354491234892
267.97398699349674,0.051301522499881985
268.15407703851923,0.05121739560315089
268.3341670835418,0.05113170073890675
268.5142571285643,0.05104484734943311
268.6943471735868,0.05095714788419368
268.8744372186093,0.05086884076044393
269.0545272636318,0.050780107888523635
269.2346173086543,0.05069108804849881
269.4147073536768,0.050601887100236276
269.5947973986993,0.05051258577651267
269.77488744372187,0.05042324563131005
269.95497748874436,0.05033391358000962
270.13506753376686,0.05024462536481386
270.31515757878935,0.05015540819982151
270.4952476238119,0.050066282789950456
270.6753376688344,0.0499772648719339
270.8554277138569,0.049888366390525865
271.03551775887945,0.049799596396271115
271.21560780390195,0.0497109617307515
271.39569784892444,0.04962246754961795
271.57578789394694,0.04953411772180841
271.7558779389695,0.049445915134261116
271.935967983992,0.049357861924495074
272.1160580290145,0.04926995965813267
272.296148074037,0.04918220946439858
272.47623811905953,0.04909461213954254
272.656328164082,0.04900716822577948
272.8364182091045,0.04891987807154207
273.0165082541271,0.048832741877470255
273.19659829914957,0.04874575973151367
273.37668834417207,0.048658931635724045
273.55677838919456,0.04857225752670538
273.7368684342171,0.0484857372912225
273.9169584792396,0.04839937077811492
274.0970485242621,0.04831315780738969
274.2771385692846,0.04822709817716203
274.45722861430716,0.048141191668952386
274.63731865932965,0.04805543805172968
274.81740870435215,0.047969837084996816
274.9974987493747,0.04788438852114595
275.1775887943972,0.047799092107255844
275.3576788394197,0.04771394758646344
275.5377688844422,0.04762895469901073
275.71785892946474,0.04754411318304354
275.89794897448724,0.047459422775221013
276.07803901950973,0.04737488321118054
276.2581290645322,0.04729049422589254
276.4382191095548,0.04720625555393104
276.6183091545773,0.04712216692967996
276.79839919959977,0.047038228087490315
276.9784892446223,0.04695443876180014
277.1585792896448,0.04687079868722576
277.3386693346673,0.046787307598631186
277.5187593796898,0.04670396523118097
277.69884942471236,0.04662077132038034
277.87893946973486,0.04653772560210566
278.05902951475736,0.04645482781262736
278.23911955977985,0.046372077688627354
278.4192096048024,0.04628947496721213
278.5992996498249,0.04620701938592255
278.7793896948474,0.046124710682741016
278.95947973986995,0.04604254859609687
279.13956978489244,0.04596053286487039
279.31965982991494,0.04587866322839533
279.49974987493744,0.04579693942646106
279.67983991996,0.0457153611993137
279.8599299649825,0.045633928287656986
280.040020010005,0.045552640432652614
280.2201100550275,0.045471497375920336
280.40020010005003,0.04539049885953787
280.5802901450725,0.045309644626040736
280.760380190095,0.04522893441842163
280.9404702351176,0.04514836798013006
281.12056028014007,0.045067945055071834
281.30065032516256,0.04498766538760828
281.48074037018506,0.044907528722555656
281.6608304152076,0.04482753480518441
281.8409204602301,0.04474768338121856
282.0210105052526,0.04466797419683481
282.2011005502751,0.04458840699866183
282.38119059529765,0.04450898153377952
282.56128064032015,0.04442969754971827
282.74137068534264,0.04435055479445805
282.9214607303652,0.044271553016427705
283.1015507753877,0.04419269196450428
283.2816408204102,0.04411397138801197
283.4617308654327,0.04403539103672155
283.64182091045524,0.04395695066084948
283.82191095547773,0.0438786500110572
284.00200100050023,0.04380048883845024
284.1820910455227,0.04372246689457749
284.3621810905453,0.043644583931430364
284.5422711355678,0.04356683970144216
284.72236118059027,0.04348923395748704
284.90245122561277,0.04341176645287944
285.0825412706353,0.04333443694137318
285.2626313156578,0.04325724517716075
285.4427213606803,0.04318019091487249
285.62281140570286,0.04310327390957577
285.80290145072536,0.04302649391677435
285.98299149574785,0.04294985069240742
286.16308154077035,0.042873343992848964
286.3431715857929,0.0427969735749069
286.5232616308154,0.04272073919582242
286.7033516758379,0.042644640613269065
286.8834417208604,0.042568677585352065
287.06353176588294,0.04249284987060752
287.24362181090544,0.0424171572280017
287.42371185592793,0.04234159941693018
287.6038019009505,0.0422661761972171
287.783891945973,0.042190887329114524
287.9639819909955,0.0421157325733015
288.144072036018,0.044352714479665156
288.3241620810405,0.04654202323097731
288.504252126063,0.0481904686001325
288.6843421710855,0.04942612597915087
288.864432216108,0.05034675221963282
289.04452226113057,0.05102696274711901
289.22461230615306,0.051523709683053316
289.40470235117556,0.05188046316595947
289.5847923961981,0.052130402855186865
289.7648824412206,0.05229885393037995
289.9449724862431,0.05240514643236806
290.1250625312656,0.052464034454173275
290.30515257628815,0.05248677937600464
290.48524262131065,0.052481976672957606
290.66533266633314,0.05245618699781287
290.84542271135564,0.052414417871638704
291.0255127563782,0.05236049134685654
291.2056028014007,0.052297324635779546
291.3856928464232,0.05222714430775109
291.56578289144574,0.052151649780763934
291.74587293646823,0.052072138110753625
291.9259629814907,0.051989599240319824
292.1060530265132,0.05190478869982672
292.2861430715358,0.051818283098436564
292.46623311655827,0.051730522479105465
292.64632316158077,0.05164184264715131
292.82641320660326,0.0515524998458866
293.0065032516258,0.05146268959094609
293.1865932966483,0.0513725610460844
293.3666833416708,0.0512822279958825
293.54677338669336,0.05119177722095553
293.72686343171586,0.05110127489055106
293.90695347673835,0.05101077144186789
294.08704352176085,0.05092030530432508
294.2671335667834,0.05082990574220807
294.4472236118059,0.05073959502439341
294.6273136568284,0.05064939008044789
294.8074037018509,0.05055930376468999
294.98749374687344,0.050469345821017725
295.16758379189594,0.05037952361933897
295.34767383691843,0.05028984271767082
295.527763881941,0.050200307291176804
295.7078539269635,0.05011092045964062
295.887943971986,0.050021684537418724
296.0680340170085,0.04993260122422321
296.248124062031,0.04984367175074156
296.4282141070535,0.04975489698978467
